id,user,post
14250,21627,25295
14251,2612,35454
14252,2317,37111
14253,16996,14060
14254,16410,24869
14255,17324,33289
14256,10567,1443
14257,2220,15413
14258,12260,13477
14259,14052,8930
14260,6788,25061
14261,7,24527
14262,16978,14668
14263,24761,11176
14264,23841,29669
14265,539,37478
14266,6395,26152
14267,18199,17983
14268,8722,11294
14269,24970,24691
14270,23735,29352
14271,19125,38333
14272,1313,24032
14273,22950,31765
14274,9279,8421
14275,9369,1876
14276,12499,3712
14277,11466,15496
14278,6805,5925
14279,20551,29614
14280,8803,15398
14281,13685,34077
14282,16708,20947
14283,18612,29423
14284,7585,37980
14285,24793,28195
14286,6565,29639
14287,6604,29903
14288,10823,32774
14289,6329,32380
14290,9340,3580
14291,1851,20013
14292,6356,39717
14293,352,38874
14294,15529,20456
14295,15060,39524
14296,14542,21214
14297,4216,6067
14298,9040,17823
14299,19347,26025
14300,17077,12415
14301,18916,39832
14302,8700,14760
14303,13953,17581
14304,13778,11777
14305,11046,4037
14306,12118,3706
14307,23066,30584
14308,14579,10604
14309,19364,4091
14310,17893,33270
14311,7816,3755
14312,4492,3107
14313,12324,33915
14314,10079,30534
14315,15548,25765
14316,17874,15713
14317,12314,19763
14318,8137,17603
14319,19823,21136
14320,9679,331
14321,15226,15360
14322,8644,37348
14323,24389,25245
14324,15227,4901
14325,24969,28226
14326,13251,24901
14327,19943,38525
14328,1002,31909
14329,9102,10462
14330,19155,19389
14331,23078,34011
14332,5822,36176
14333,8938,4703
14334,12431,35607
14335,2965,36968
14336,13088,2712
14337,21483,129
14338,15818,27605
14339,14942,14715
14340,16223,27823
14341,9258,20744
14342,318,39361
14343,22898,13324
14344,21886,18400
14345,16644,14198
14346,8561,15802
14347,9076,19825
14348,1090,32589
14349,9561,9421
14350,6449,1654
14351,13865,10883
14352,12612,38685
14353,12116,17645
14354,13745,28268
14355,7761,38791
14356,16676,9790
14357,1952,18047
14358,20174,21464
14359,1116,17052
14360,2638,28195
14361,15218,10606
14362,4736,3739
14363,21760,10442
14364,7297,3930
14365,14679,38045
14366,14270,31236
14367,11859,26828
14368,13327,22969
14369,17549,31927
14370,12020,20159
14371,18408,11664
14372,11443,38985
14373,23421,3645
14374,11378,23026
14375,2844,14584
14376,16415,3443
14377,8322,31620
14378,11601,14920
14379,11518,23910
14380,16688,36734
14381,4194,29323
14382,21290,13424
14383,21759,3053
14384,16361,25282
14385,16863,33860
14386,21012,5414
14387,12218,9523
14388,5876,8452
14389,16178,18743
14390,17656,1432
14391,21718,15794
14392,13163,35567
14393,3964,6456
14394,14534,29997
14395,3612,2751
14396,20943,39219
14397,17699,30546
14398,674,26580
14399,5104,31536
14400,6612,39833
14401,20606,16916
14402,9649,13781
14403,2652,31786
14404,7654,37301
14405,8019,18495
14406,1768,16078
14407,21743,19401
14408,3667,24783
14409,20540,29850
14410,15224,9501
14411,20878,12962
14412,8610,4916
14413,7279,28455
14414,23539,21055
14415,206,37218
14416,14448,1420
14417,542,14334
14418,20250,9628
14419,11195,4700
14420,5415,4505
14421,6582,14059
14422,22403,12742
14423,6773,3312
14424,6849,32509
14425,16893,21039
14426,7335,18973
14427,13041,16761
14428,13623,33027
14429,15910,7100
14430,3596,16685
14431,5608,21886
14432,22596,38678
14433,4579,365
14434,18372,39999
14435,15866,35763
14436,21524,7518
14437,21066,3121
14438,5159,12730
14439,15174,6300
14440,22046,1529
14441,621,34795
14442,19376,32383
14443,961,30117
14444,14227,31801
14445,4425,18451
14446,13795,27062
14447,5142,31698
14448,11763,9424
14449,19384,6221
14450,9402,36391
14451,21501,2220
14452,10285,33639
14453,13031,3731
14454,10770,32885
14455,6666,7566
14456,8459,6474
14457,1160,23263
14458,1619,3394
14459,14234,11094
14460,23801,6791
14461,8895,14161
14462,10061,27238
14463,10434,6010
14464,13606,13889
14465,6263,25953
14466,20355,34159
14467,7221,31156
14468,14748,12047
14469,14066,30876
14470,7989,18733
14471,21539,23139
14472,14564,2797
14473,17948,1099
14474,16398,32096
14475,24837,36094
14476,16985,20656
14477,8720,16956
14478,1007,28639
14479,23674,6642
14480,2723,34299
14481,12006,17529
14482,24414,9234
14483,19593,38631
14484,18930,29754
14485,16972,21016
14486,20831,17589
14487,17355,38579
14488,24382,23486
14489,388,32767
14490,24044,24762
14491,24934,27895
14492,4407,16126
14493,13847,38440
14494,11215,22491
14495,24866,27995
14496,17747,15467
14497,19059,35954
14498,17163,22988
14499,12022,18141
14500,21807,2494
14501,2108,10397
14502,19754,31562
14503,23029,5017
14504,14644,21134
14505,9556,27464
14506,5018,37253
14507,14433,34399
14508,15302,12712
14509,24687,18153
14510,1251,6356
14511,20481,30119
14512,8152,36582
14513,98,249
14514,8519,5221
14515,10747,11107
14516,13057,14376
14517,5393,39774
14518,22831,26258
14519,12353,36327
14520,9592,6265
14521,17870,31024
14522,23283,5648
14523,15246,29994
14524,4612,6210
14525,16471,26226
14526,390,35312
14527,3491,5756
14528,17703,496
14529,20137,3276
14530,19064,33633
14531,4843,12680
14532,23293,7973
14533,13352,29968
14534,16234,701
14535,23639,24644
14536,366,39264
14537,18354,2799
14538,11046,4063
14539,16554,7704
14540,6841,36283
14541,15718,32702
14542,3266,1552
14543,4729,14450
14544,4460,34704
14545,645,17403
14546,22549,34095
14547,18319,20570
14548,538,12618
14549,19122,12014
14550,24692,28541
14551,3597,14567
14552,23028,6868
14553,24449,5977
14554,20166,25617
14555,6023,3744
14556,21655,25788
14557,16831,3990
14558,23425,7495
14559,18721,2983
14560,14495,19244
14561,16181,16598
14562,18397,20899
14563,3572,21846
14564,23808,24687
14565,201,2502
14566,2307,38050
14567,19658,14104
14568,18669,36297
14569,21704,14492
14570,11654,19071
14571,20036,281
14572,4785,11598
14573,8604,37034
14574,21428,6705
14575,8093,32409
14576,19607,21067
14577,22409,16617
14578,7248,8639
14579,6157,1089
14580,22625,17716
14581,12951,22156
14582,22398,5348
14583,22272,4541
14584,21751,19902
14585,5253,19563
14586,11652,6111
14587,6517,4266
14588,16748,38133
14589,18087,919
14590,11458,6990
14591,22875,631
14592,15229,20599
14593,14723,7055
14594,19145,32147
14595,12517,17022
14596,12497,39988
14597,22525,33511
14598,5144,7533
14599,18338,37749
14600,22343,9331
14601,20296,6137
14602,6370,19876
14603,15057,11105
14604,3244,4763
14605,24290,24247
14606,14333,27194
14607,16216,25740
14608,20060,5914
14609,21453,36699
14610,20881,13690
14611,8264,33913
14612,9516,30408
14613,13699,14825
14614,24101,10300
14615,3040,15867
14616,22047,17814
14617,14579,22279
14618,7116,27696
14619,13528,8685
14620,22363,18986
14621,5413,31952
14622,17224,15670
14623,24654,29565
14624,7467,741
14625,4844,30574
14626,11241,26619
14627,16174,25229
14628,12429,21342
14629,20033,24250
14630,22399,34277
14631,18026,15045
14632,11906,18431
14633,16264,10016
14634,12340,31277
14635,717,16160
14636,19665,11917
14637,3480,11735
14638,23891,2870
14639,20263,13220
14640,24216,19351
14641,330,13497
14642,16903,16926
14643,10198,35234
14644,4316,16468
14645,13586,350
14646,527,22608
14647,23263,34771
14648,16177,3936
14649,16543,28494
14650,9550,29663
14651,560,29315
14652,23575,28606
14653,24926,5353
14654,10111,14105
14655,670,3927
14656,14221,28849
14657,9475,4197
14658,17451,33413
14659,18835,29523
14660,7372,7729
14661,3974,36842
14662,23205,19207
14663,24177,16810
14664,18421,22100
14665,4144,12888
14666,22034,27311
14667,15799,38710
14668,9737,12003
14669,14825,29835
14670,21796,35250
14671,14386,25609
14672,2263,6689
14673,16393,379
14674,19325,36177
14675,22134,21262
14676,11720,12799
14677,22543,15856
14678,11479,15063
14679,21955,1305
14680,9926,28890
14681,7590,26793
14682,12749,35139
14683,17148,39804
14684,24431,35960
14685,3079,38268
14686,24425,34759
14687,12263,17951
14688,10232,19093
14689,18762,8286
14690,20385,10951
14691,18299,28142
14692,11182,205
14693,22438,10580
14694,21869,39666
14695,6477,9597
14696,18438,18651
14697,10041,4394
14698,8832,20274
14699,22378,13654
14700,11546,38475
14701,3534,1205
14702,5055,3268
14703,10056,20672
14704,22405,3882
14705,4218,12412
14706,6658,3954
14707,3595,1406
14708,1826,18971
14709,24450,32445
14710,22720,23173
14711,10756,27592
14712,17874,4241
14713,24709,9404
14714,7082,20644
14715,1844,34658
14716,7106,24731
14717,14813,11920
14718,12880,13026
14719,23831,14524
14720,15303,8045
14721,4502,8800
14722,5229,699
14723,10340,6821
14724,3555,7783
14725,14264,16965
14726,11434,30655
14727,24395,6082
14728,22299,39740
14729,19645,38998
14730,13316,13460
14731,19267,5078
14732,5181,20932
14733,10416,3295
14734,24409,28024
14735,13841,29595
14736,10430,39173
14737,3999,27958
14738,24777,1873
14739,12770,37491
14740,6552,8469
14741,6049,12091
14742,7337,11737
14743,23950,21380
14744,8797,5503
14745,9629,16131
14746,23496,33897
14747,19415,14055
14748,1662,6991
14749,1387,25761
14750,1732,17981
14751,23207,13760
14752,6440,6678
14753,9597,25024
14754,23046,8159
14755,6534,2464
14756,22958,19588
14757,6865,18667
14758,10083,24214
14759,8470,11998
14760,23285,5061
14761,18428,18314
14762,24413,35237
14763,6961,12839
14764,511,93
14765,20096,21799
14766,21140,18691
14767,2037,11283
14768,9189,39292
14769,6822,37710
14770,3884,20099
14771,9754,33676
14772,15945,25066
14773,19083,31022
14774,3170,2365
14775,11523,8536
14776,2552,10127
14777,1837,15653
14778,16265,15558
14779,2109,2840
14780,14769,2152
14781,9720,35347
14782,18652,23267
14783,17835,17105
14784,8593,10410
14785,3463,32528
14786,18206,33418
14787,22181,33023
14788,23263,3968
14789,22231,23774
14790,287,26399
14791,3460,17129
14792,12163,23191
14793,10683,6840
14794,16940,1573
14795,9096,12754
14796,15552,28473
14797,13458,26046
14798,14671,8705
14799,3281,30505
14800,14601,14728
14801,9096,6326
14802,8022,11840
14803,1214,29884
14804,14536,34217
14805,5879,18163
14806,5061,26050
14807,24929,306
14808,12875,15086
14809,16015,27945
14810,16759,23059
14811,20354,9527
14812,21969,1679
14813,686,38065
14814,1564,10744
14815,8174,37965
14816,23897,8974
14817,20954,35437
14818,15955,722
14819,2320,20933
14820,9120,7816
14821,18101,30746
14822,365,18522
14823,23417,7470
14824,17167,38474
14825,16062,39428
14826,21834,28353
14827,6715,22708
14828,14947,26979
14829,10495,9666
14830,168,36553
14831,10844,34370
14832,3741,16708
14833,12852,35408
14834,24070,13441
14835,4336,29382
14836,18673,35935
14837,2824,35589
14838,23979,38235
14839,12206,1535
14840,15863,39030
14841,2736,19850
14842,9281,22160
14843,7648,35466
14844,7791,13267
14845,14070,38629
14846,18468,14264
14847,23747,25292
14848,16833,4624
14849,3141,23686
14850,15002,14515
14851,8861,7607
14852,11200,7073
14853,8871,3267
14854,14990,28224
14855,2989,24453
14856,14590,11800
14857,15418,23712
14858,18310,24707
14859,12295,27582
14860,16484,37227
14861,2720,35343
14862,19404,34394
14863,18310,33471
14864,24854,27736
14865,5991,38030
14866,24151,17219
14867,24608,282
14868,4760,1564
14869,18419,16452
14870,19413,30911
14871,21831,31165
14872,16549,12024
14873,8951,6209
14874,16149,9016
14875,13073,4994
14876,24886,30020
14877,12710,881
14878,14570,23239
14879,1042,12101
14880,2995,9323
14881,19555,18778
14882,4378,15127
14883,3661,34268
14884,17299,38508
14885,6114,1179
14886,21542,21144
14887,19654,4365
14888,5430,29833
14889,7947,36051
14890,7981,16190
14891,241,25864
14892,2918,1076
14893,11304,10966
14894,5237,18409
14895,21494,19069
14896,5349,15069
14897,10311,7527
14898,11163,36120
14899,17745,22892
14900,13457,17320
14901,24173,11680
14902,8086,7061
14903,3484,34802
14904,8428,23730
14905,2648,14844
14906,16459,38667
14907,1070,31406
14908,1084,20256
14909,21999,30748
14910,10377,17935
14911,19867,38628
14912,9117,27701
14913,16562,2308
14914,3246,3715
14915,1969,10603
14916,21634,6262
14917,6140,280
14918,15342,15186
14919,2856,39731
14920,16827,21723
14921,12701,9184
14922,13473,26845
14923,7960,21080
14924,20131,5227
14925,17488,4153
14926,10601,16801
14927,11852,27073
14928,3369,12078
14929,239,39611
14930,24005,28604
14931,18475,15260
14932,1021,24889
14933,8528,35108
14934,9213,39489
14935,24901,18547
14936,6358,17904
14937,9874,36194
14938,18640,12816
14939,2297,38849
14940,9537,24594
14941,9747,24070
14942,4450,2184
14943,9260,34747
14944,12703,1973
14945,8134,18181
14946,5293,32593
14947,13672,30465
14948,7043,10289
14949,19841,17881
14950,19298,8699
14951,24933,26840
14952,8702,14149
14953,1833,31280
14954,22726,4392
14955,19985,29540
14956,21933,947
14957,18807,1371
14958,2331,8618
14959,13182,12941
14960,449,34177
14961,21136,3683
14962,849,21900
14963,37,36880
14964,602,27988
14965,23316,24038
14966,24992,1862
14967,7726,7395
14968,5723,12965
14969,24364,34269
14970,21575,11560
14971,24251,26487
14972,19047,9154
14973,23901,7177
14974,9454,30143
14975,7719,3484
14976,24142,10913
14977,9339,21124
14978,8583,18949
14979,4701,35356
14980,1170,6610
14981,13041,24485
14982,5556,7704
14983,12383,5307
14984,3678,10392
14985,1768,662
14986,9025,10255
14987,10248,14351
14988,23284,33455
14989,3594,30723
14990,15676,3063
14991,2494,36826
14992,9201,30760
14993,16399,18354
14994,21557,17439
14995,411,16512
14996,4027,7406
14997,24170,16491
14998,17854,26372
14999,9149,5109
15000,14301,6457
15001,16979,16368
15002,14948,14365
15003,10934,14427
15004,7547,29826
15005,8431,25369
15006,17958,23323
15007,10257,38963
15008,8707,13237
15009,12911,36086
15010,12261,11819
15011,13085,609
15012,22315,15491
15013,14609,32183
15014,1805,20087
15015,7945,35155
15016,5654,23841
15017,23968,34512
15018,8689,20080
15019,14023,27228
15020,21935,6176
15021,18562,17979
15022,22375,13610
15023,9345,38488
15024,7043,7283
15025,5092,30724
15026,10454,9542
15027,69,34479
15028,1219,14294
15029,18283,2799
15030,10734,26333
15031,21297,39143
15032,13785,7009
15033,14678,8455
15034,24128,25809
15035,1355,27525
15036,6019,6500
15037,18243,5634
15038,751,34544
15039,1134,34803
15040,5822,894
15041,12951,3324
15042,13124,23646
15043,8,38847
15044,15445,33714
15045,15697,36831
15046,21320,30111
15047,16774,6905
15048,18387,26181
15049,16881,22403
15050,14446,4156
15051,23579,23261
15052,5528,33120
15053,6644,17763
15054,14371,33086
15055,19044,24164
15056,24045,24571
15057,541,4019
15058,20244,6337
15059,19996,11024
15060,6833,39304
15061,16186,1917
15062,19347,4502
15063,19272,7251
15064,17744,6796
15065,9154,21655
15066,9929,38777
15067,737,10662
15068,1465,2082
15069,19450,9839
15070,18863,29747
15071,23668,18924
15072,21960,34003
15073,3360,33620
15074,8615,20394
15075,4429,22532
15076,24143,1174
15077,22771,33093
15078,14061,25915
15079,21864,36764
15080,18656,32401
15081,21441,23753
15082,15793,29967
15083,12608,17900
15084,23856,38032
15085,3097,21952
15086,7182,11386
15087,224,4898
15088,2425,32859
15089,2185,2072
15090,10177,22629
15091,20174,8198
15092,15650,6871
15093,16554,27892
15094,20919,39166
15095,24309,1694
15096,8125,37173
15097,2641,21012
15098,8840,16387
15099,12257,17681
15100,11269,30464
15101,2463,30380
15102,20240,1202
15103,375,36926
15104,12590,16629
15105,21406,36093
15106,2626,3073
15107,14300,18731
15108,18282,14036
15109,5367,1459
15110,23632,37232
15111,3832,2078
15112,21606,19451
15113,1975,4892
15114,13717,21776
15115,14215,4190
15116,3099,21099
15117,7687,15453
15118,19949,27548
15119,1994,31511
15120,7263,2722
15121,6362,12187
15122,1454,3280
15123,11149,27825
15124,17117,23492
15125,21516,16694
15126,8982,3971
15127,6405,35752
15128,9337,20623
15129,15843,26639
15130,14891,7933
15131,854,10158
15132,17846,24941
15133,9911,5287
15134,14604,19044
15135,23724,13833
15136,8218,22239
15137,21365,22902
15138,15771,1881
15139,19928,25254
15140,547,10905
15141,478,21174
15142,9130,4225
15143,11713,16831
15144,2402,9255
15145,4097,39680
15146,9269,9803
15147,2424,31203
15148,18648,24704
15149,24136,15793
15150,22820,23068
15151,20052,5456
15152,13533,14605
15153,24115,18499
15154,23923,22840
15155,23118,33622
15156,11731,21883
15157,302,7447
15158,18376,34563
15159,24117,30823
15160,19221,33885
15161,5192,14400
15162,21347,36070
15163,7864,34103
15164,12463,21001
15165,5196,24868
15166,23500,34534
15167,9640,27636
15168,22919,7508
15169,7575,4664
15170,13241,39803
15171,2126,33398
15172,23408,6396
15173,3568,30000
15174,11650,38658
15175,22728,19060
15176,2716,26656
15177,19405,11387
15178,20362,15258
15179,18757,9950
15180,9069,29725
15181,11308,25079
15182,21467,35704
15183,4476,13088
15184,20664,11702
15185,12364,16641
15186,6879,14769
15187,24498,30897
15188,15477,27781
15189,11889,13008
15190,19059,7465
15191,20215,23319
15192,13716,30917
15193,8285,31036
15194,8754,13465
15195,10240,19399
15196,24319,13120
15197,4539,17025
15198,21562,9884
15199,8666,2390
15200,3981,8231
15201,23264,28464
15202,15770,12376
15203,23406,29331
15204,13104,30343
15205,9702,4363
15206,17829,38328
15207,6096,30694
15208,884,34517
15209,5543,12865
15210,22422,35032
15211,7126,37503
15212,14932,12817
15213,15454,24249
15214,7206,23194
15215,91,36519
15216,17214,31693
15217,1404,2549
15218,15137,35054
15219,1800,4686
15220,6964,30987
15221,14359,38014
15222,15890,26006
15223,4394,29553
15224,14238,6292
15225,7559,19245
15226,10276,1389
15227,18122,34200
15228,2134,30652
15229,5351,13571
15230,615,20790
15231,15636,29000
15232,23081,36730
15233,3937,37496
15234,19765,28549
15235,10523,926
15236,2433,27392
15237,15627,20777
15238,12369,7929
15239,9663,8338
15240,8731,30434
15241,14378,4575
15242,20713,28321
15243,16760,19832
15244,3695,26841
15245,18118,34486
15246,2640,38856
15247,18803,15485
15248,6214,102
15249,16470,14382
15250,5843,38233
15251,20821,14199
15252,15451,17413
15253,9217,14642
15254,17645,37884
15255,9083,27506
15256,6822,5427
15257,15529,1513
15258,23644,17572
15259,18456,13439
15260,22250,11719
15261,15589,25519
15262,9956,36621
15263,16869,953
15264,21217,38564
15265,10952,3103
15266,21469,5845
15267,12166,34333
15268,7134,36079
15269,1975,6699
15270,23556,29606
15271,24011,17263
15272,4653,32032
15273,17334,24283
15274,21487,29668
15275,7545,11810
15276,2907,38614
15277,1751,17005
15278,286,25905
15279,17481,4369
15280,19510,25461
15281,13668,19937
15282,24284,39919
15283,12839,21919
15284,19816,4151
15285,15595,5656
15286,5111,6112
15287,19771,23055
15288,16511,3155
15289,3132,38219
