id,user,post
12151,11636,10962
12152,3031,1919
12153,12649,19772
12154,8795,13964
12155,363,16366
12156,14598,2751
12157,1090,11772
12158,17373,10455
12159,14494,8872
12160,16276,19185
12161,7492,12043
12162,8039,8509
12163,403,6930
12164,15307,15541
12165,3127,5642
12166,18706,10970
12167,1172,2425
12168,10752,12529
12169,6658,19608
12170,15359,6349
12171,1167,6586
12172,14242,11433
12173,2726,14873
12174,13294,5088
12175,11969,7895
12176,12019,13233
12177,12295,11719
12178,16311,8781
12179,8137,8576
12180,19621,17209
12181,15186,18632
12182,2022,11147
12183,17758,13738
12184,1249,12261
12185,19137,8455
12186,9503,1237
12187,15529,1786
12188,1491,15228
12189,2743,10697
12190,8350,19984
12191,17350,3036
12192,7596,9215
12193,12607,16361
12194,1737,17872
12195,17102,19114
12196,14400,14515
12197,12158,8844
12198,5567,9054
12199,7031,7882
12200,6299,9251
12201,19595,1584
12202,5329,11565
12203,11088,19453
12204,13056,12315
12205,16891,16040
12206,16903,280
12207,8647,12335
12208,216,17205
12209,2779,14140
12210,2735,3873
12211,19877,16502
12212,14904,2499
12213,14636,18883
12214,1725,13957
12215,15833,10030
12216,10816,5510
12217,7278,11611
12218,13894,16464
12219,16847,6774
12220,9812,19590
12221,3045,5550
12222,17815,6019
12223,3759,18125
12224,12150,1118
12225,6992,15628
12226,2875,2556
12227,16598,7674
12228,3387,15678
12229,1488,11504
12230,17189,14970
12231,1173,19378
12232,9199,16944
12233,10918,18304
12234,1299,5302
12235,8005,7119
12236,11105,2245
12237,12072,1444
12238,11332,14576
12239,11398,1581
12240,12705,9888
12241,7403,3332
12242,18742,19875
12243,17150,1117
12244,17640,8828
12245,7579,13430
12246,14010,4650
12247,5392,13582
12248,4503,9650
12249,14652,2172
12250,10337,15445
12251,12019,1491
12252,18929,13837
12253,18811,16011
12254,7975,12887
12255,7767,12968
12256,4411,15117
12257,4381,3272
12258,13955,6935
12259,17301,6029
12260,2644,1280
12261,19458,13568
12262,16624,4784
12263,18271,694
12264,9221,7893
12265,6744,6902
12266,14819,2668
12267,18415,11229
12268,8065,12346
12269,1100,9695
12270,8050,9495
12271,2640,17975
12272,6133,1922
12273,19849,11462
12274,2971,4732
12275,14549,17875
12276,10840,3399
12277,19782,5371
12278,1277,7542
12279,16843,11374
12280,5705,15683
12281,5522,4436
12282,2711,12704
12283,13391,15031
12284,18579,1088
12285,14118,9087
12286,4202,19280
12287,8105,19684
12288,13131,9059
12289,13412,19985
12290,11536,610
12291,3986,8534
12292,5526,10790
12293,18764,130
12294,18911,4617
12295,6477,6681
12296,5732,16394
12297,8314,10550
12298,11901,11124
12299,13830,8654
12300,183,5919
12301,17025,18514
12302,14948,3203
12303,18359,4433
12304,7265,16594
12305,17907,19462
12306,19743,2869
12307,1118,5507
12308,8091,13708
12309,14586,4378
12310,9494,12212
12311,4635,17093
12312,15697,9285
12313,7350,16611
12314,504,7524
12315,8603,13585
12316,12832,1083
12317,8232,9398
12318,18878,16189
12319,4641,18546
12320,18232,7076
12321,16640,5150
12322,14088,12589
12323,8247,15868
12324,7966,7966
12325,4865,5357
12326,15914,7169
12327,17115,19743
12328,745,5998
12329,18207,6347
12330,6818,10890
12331,14457,17124
12332,7038,18874
12333,16876,15653
12334,7418,16949
12335,19446,10298
12336,9113,11578
12337,18066,14961
12338,11073,1577
12339,341,8017
12340,7227,17710
12341,7315,18877
12342,3253,13320
12343,18887,12081
12344,17602,10611
12345,5037,15700
12346,672,18747
12347,18412,18913
12348,16806,3976
12349,13755,5145
12350,13706,18174
12351,15603,10476
12352,12156,19835
12353,4352,18876
12354,666,3259
12355,3034,235
12356,16922,11381
12357,7409,17673
12358,5304,10127
12359,645,17317
12360,19417,12079
12361,15372,16527
12362,9232,13460
12363,12404,8132
12364,5645,19436
12365,19894,6505
12366,876,18230
12367,13842,11419
12368,15326,12861
12369,7017,1135
12370,5906,4638
12371,17260,5876
12372,6746,13489
12373,10167,12486
12374,727,12958
12375,14093,8486
12376,10335,14436
12377,3273,1671
12378,528,7157
12379,8808,865
12380,9188,7693
12381,2968,15721
12382,3781,16301
12383,14564,3945
12384,16364,9942
12385,5623,19600
12386,15241,549
12387,4932,17357
12388,8838,5043
12389,19045,14979
12390,2961,6960
12391,12666,1464
12392,14003,19988
12393,8549,4264
12394,11835,16400
12395,7286,3913
12396,3737,8161
12397,4989,4909
12398,8044,19265
12399,7788,6811
12400,19796,695
12401,693,2588
12402,6281,17933
12403,6143,8455
12404,4742,8225
12405,12301,19988
12406,8895,12602
12407,15434,4232
12408,5431,6475
12409,6046,7408
12410,3075,652
12411,8547,9788
12412,6653,7020
12413,9678,4379
12414,19748,148
12415,17038,17236
12416,19999,12925
12417,19176,16152
12418,12434,17167
12419,13727,18421
12420,9494,6655
12421,19675,18185
12422,13799,3289
12423,10040,16949
12424,4479,17244
12425,14811,9578
12426,4147,19815
12427,14503,2331
12428,10548,13413
12429,17078,12316
12430,8649,17385
12431,18273,13843
12432,7066,7617
12433,17688,9996
12434,9312,17070
12435,15248,10454
12436,4943,12740
12437,3167,681
12438,7356,19189
12439,17011,1092
12440,4552,11357
12441,3866,19685
12442,10633,4758
12443,4254,13575
12444,18277,13945
12445,11307,5818
12446,17821,16072
12447,11224,9477
12448,19573,9534
12449,2525,17917
12450,15058,12192
12451,755,5074
12452,15776,5076
12453,8581,15673
12454,17517,11180
12455,3780,6453
12456,18088,16390
12457,7356,4444
12458,16144,4097
12459,16307,11925
12460,7561,9376
12461,1210,2229
12462,1690,2301
12463,10111,5260
12464,459,11733
12465,11290,17885
12466,10460,4201
12467,3341,2975
12468,8619,17875
12469,3133,1137
12470,11942,4412
12471,12988,4235
12472,14894,3567
12473,4360,15896
12474,7452,12832
12475,12765,16936
12476,16649,15496
12477,2986,17912
12478,2708,16876
12479,18436,11514
12480,13682,6536
12481,17630,121
12482,11008,17948
12483,12837,3552
12484,5971,6010
12485,10531,4894
12486,17962,7918
12487,15556,5445
12488,6232,10752
12489,14044,13876
12490,18227,7607
12491,17271,14521
12492,13132,7898
12493,15528,7391
12494,10573,4733
12495,17255,18288
12496,13702,5865
12497,12927,12146
12498,18514,17271
12499,2279,4289
12500,14991,3979
12501,16577,15294
12502,11664,10108
12503,7689,5634
12504,15461,9577
12505,15989,11745
12506,19902,15200
12507,13821,1248
12508,11570,9565
12509,16154,1622
12510,8207,7090
12511,13325,10435
12512,14716,6686
12513,11845,11484
12514,3059,18960
12515,17048,9217
12516,8546,19835
12517,512,7763
12518,6013,8731
12519,47,6380
12520,7088,1758
12521,15160,15353
12522,14231,19831
12523,4897,13225
12524,17410,176
12525,1892,19071
12526,17887,2223
12527,11621,6497
12528,12270,11314
12529,12113,14476
12530,11025,17141
12531,13678,16305
12532,12411,9758
12533,6404,16278
12534,11029,11965
12535,13765,7055
12536,3206,15264
12537,4035,18014
12538,10421,4866
12539,5295,19696
12540,10141,18371
12541,4298,2067
12542,12997,1028
12543,8195,1437
12544,17228,17733
12545,896,6911
12546,6636,4298
12547,2524,13549
12548,19529,10952
12549,14646,19068
12550,11866,13943
12551,15556,17283
12552,4147,7707
12553,12035,3073
12554,10277,10023
12555,16365,4827
12556,10979,18002
12557,17684,2345
12558,15663,440
12559,9190,16923
12560,8815,16900
12561,16768,10675
12562,7143,7610
12563,10756,11907
12564,3303,43
12565,9180,17843
12566,4456,10090
12567,5670,1740
12568,8257,16954
12569,13539,17735
12570,8978,12778
12571,16604,12370
12572,7796,8806
12573,14337,5248
12574,15226,1732
12575,4822,968
12576,11409,19328
12577,9385,1890
12578,17594,16025
12579,18644,976
12580,2665,7445
12581,5478,14177
12582,13870,6051
12583,6940,10037
12584,6672,4138
12585,7586,13862
12586,19088,7627
12587,19832,18317
12588,6777,13231
12589,1792,14620
12590,16892,17323
12591,17441,18910
12592,254,19426
12593,1911,9710
12594,13393,15132
12595,4495,7736
12596,12935,5008
12597,9837,2254
12598,7353,10468
12599,6999,10181
12600,1218,10003
12601,6849,6869
12602,3670,2329
12603,18847,2682
12604,12170,3874
12605,14499,1332
12606,13377,2211
12607,16059,15888
12608,12805,19056
12609,2614,8878
12610,6802,9647
12611,361,85
12612,4606,16923
12613,14644,9520
12614,5178,19224
12615,14713,14682
12616,16234,16020
12617,19550,7903
12618,570,4962
12619,12590,6574
12620,19266,17044
12621,5862,19036
12622,7168,14518
12623,3297,19573
12624,15807,14265
12625,17767,8602
12626,1851,8194
12627,15132,18470
12628,13460,14830
12629,14754,5810
12630,13031,4442
12631,188,16275
12632,9891,13104
12633,16770,12419
12634,7657,1371
12635,15722,817
12636,5012,2474
12637,18761,953
12638,14145,5190
12639,11510,10840
12640,18870,7532
12641,6232,8783
12642,11060,12519
12643,1277,6104
12644,5751,11920
12645,252,5783
12646,11505,10121
12647,17977,6175
12648,18736,19801
12649,12030,15168
12650,6401,5381
12651,18838,13762
12652,17008,18247
12653,7752,11387
12654,16832,9471
12655,9240,15764
12656,15030,11196
12657,13785,18812
12658,13415,14215
12659,6622,17077
12660,1842,7846
12661,6415,8522
12662,5889,4840
12663,17805,1729
12664,18919,9160
12665,5820,18612
12666,365,3870
12667,14496,2270
12668,10882,13023
12669,9472,2632
12670,5681,12267
12671,2809,1945
12672,12371,6684
12673,3357,4939
12674,1806,7766
12675,5967,5821
12676,8260,18269
12677,4358,6532
12678,18112,2381
12679,19271,19853
12680,6703,8286
12681,3221,5554
12682,17533,267
12683,5513,4784
12684,14815,17026
12685,13576,18764
12686,13366,9820
12687,9498,16493
12688,6526,3769
12689,14620,8885
12690,7305,4596
12691,13937,14489
12692,14717,5346
12693,13251,19613
12694,2426,13798
12695,4540,12526
12696,19519,6019
12697,18637,18134
12698,3199,18298
12699,9255,14616
12700,13187,6268
12701,15066,5040
12702,2748,2633
12703,10458,6876
12704,14517,1640
12705,15852,4911
12706,17950,19211
12707,18635,7630
12708,11841,5920
12709,15926,3861
12710,19300,16999
12711,2170,3015
12712,14032,15189
12713,13183,14788
12714,7140,4950
12715,14679,11321
12716,4225,11857
12717,3996,19772
12718,12361,2150
12719,3344,4902
12720,7931,19880
12721,14075,16075
12722,5587,4743
12723,1548,8493
12724,675,18741
12725,13633,11236
12726,688,17857
12727,17741,14180
12728,19525,16539
12729,7893,5397
12730,6109,14408
12731,8631,5997
12732,13385,7221
12733,5235,14322
12734,19505,4175
12735,10127,19978
12736,6032,10335
12737,9767,4415
12738,9119,19208
12739,11792,1924
12740,13307,11697
12741,12342,8904
12742,1594,4830
12743,13723,11141
12744,14752,1410
12745,1156,19950
12746,11364,19859
12747,11032,8735
12748,8450,3394
12749,5806,8663
12750,4173,68
12751,2395,4439
12752,8232,954
12753,9705,3137
12754,11787,18185
12755,5558,14047
12756,17511,566
12757,6556,12802
12758,15937,18542
12759,7580,8357
12760,7292,6483
12761,17484,4414
12762,4551,13172
12763,8940,1485
12764,19100,15758
12765,2718,5934
12766,151,361
12767,1414,19396
12768,19959,1145
12769,10087,8940
12770,13799,11336
12771,11203,14903
12772,3898,18452
12773,7071,16885
12774,4226,1831
12775,18711,9854
12776,7844,19085
12777,16041,11769
12778,8917,9082
12779,4005,17375
12780,18015,16118
12781,9451,14587
12782,12516,18746
12783,2571,11722
12784,7539,1067
12785,6850,175
12786,10222,326
12787,12475,12970
12788,6764,10449
12789,6924,17101
12790,14450,455
12791,7608,13598
12792,18776,6769
12793,13305,19370
12794,7447,7074
12795,2000,5284
12796,8454,14152
12797,6145,14435
12798,8728,2513
12799,2384,5897
12800,17436,3143
12801,7417,8112
12802,8796,9009
12803,17516,3195
12804,3877,2104
12805,18460,129
12806,5074,8279
12807,13262,19022
12808,13126,12310
12809,16564,14628
12810,17098,9184
12811,9154,3579
12812,12859,10668
12813,15723,3614
12814,13248,3817
12815,6052,10727
12816,5952,18981
12817,3836,12680
12818,10213,12081
12819,1222,9754
12820,12681,14009
12821,15134,19443
12822,2648,11087
12823,11214,17981
12824,2905,7789
12825,9584,16037
12826,3063,10356
12827,10627,17361
12828,15899,17402
12829,8569,11604
12830,16723,7373
12831,7156,7907
12832,7288,10857
12833,10756,14003
12834,17574,11557
12835,5714,9036
12836,19732,4521
12837,1809,17046
12838,4552,6691
12839,2262,15782
12840,1160,10221
12841,5284,6946
12842,7850,15571
12843,11179,9886
12844,7692,18164
12845,584,328
12846,3202,12119
12847,6474,10707
12848,11231,11348
12849,868,11801
12850,15242,4648
12851,3007,2644
12852,6684,6341
12853,18499,15272
12854,981,2698
12855,14085,16637
12856,11646,7205
12857,11157,3374
12858,19431,15139
12859,12682,16893
12860,480,19962
12861,6727,17501
12862,2346,5233
12863,5616,17766
12864,7277,17234
12865,3378,14956
12866,18507,14025
12867,18805,2638
12868,14141,5519
12869,18259,3580
12870,19442,10671
12871,9292,5121
12872,1996,18385
12873,7779,15822
12874,9826,11272
12875,4790,14463
12876,15650,11228
12877,18374,3225
12878,10575,3219
12879,18252,5793
12880,4993,664
12881,18044,2010
12882,9452,15347
12883,427,17725
12884,2414,17325
12885,1571,13001
12886,9212,8587
12887,18781,19720
12888,1231,1505
12889,7224,17518
12890,10959,19946
12891,13028,7412
12892,13353,15477
12893,16542,15797
12894,3477,1852
12895,13785,19825
12896,13663,5404
12897,6407,9572
12898,15218,1101
12899,1697,1735
12900,13210,3652
12901,11616,8878
12902,15724,10502
12903,2289,19541
12904,16615,17808
12905,11916,11628
12906,14861,13520
12907,11138,19675
12908,7196,7646
12909,166,3528
12910,6171,16216
12911,8158,791
12912,13357,1202
12913,1022,682
12914,2222,456
12915,8401,13269
12916,256,4739
12917,18646,5141
12918,18582,11085
12919,8701,8101
12920,10180,12175
12921,1316,13
12922,3602,19903
12923,11857,12364
12924,8885,10648
12925,723,12310
12926,5696,8068
12927,15502,13696
12928,9831,12692
12929,15533,10698
12930,15307,12449
12931,11325,3060
12932,19404,8474
12933,9001,14733
12934,12809,17835
12935,8709,9059
12936,14780,17449
12937,16823,18009
12938,12901,11048
12939,12486,5968
12940,18518,15516
12941,2383,12495
12942,11482,6651
12943,9832,1320
12944,4688,13862
12945,7565,12587
12946,12503,15448
12947,17664,10969
12948,12852,6112
12949,16082,5831
12950,514,10499
12951,1104,6407
12952,1867,18101
12953,18822,19316
12954,6697,10950
12955,5465,13528
12956,2410,10786
12957,13241,868
12958,7605,9471
12959,11758,16431
12960,16597,10565
12961,18860,2062
12962,1587,7616
12963,6084,3156
12964,2239,8669
12965,19450,9546
12966,11234,10760
12967,16554,15165
12968,14039,17221
12969,10715,6461
12970,10667,1687
12971,5716,16955
12972,13619,19631
12973,4541,3568
12974,14033,16473
12975,12391,2600
12976,8122,6768
12977,10854,7353
12978,3888,3961
12979,2268,19383
12980,2104,6516
12981,6347,19966
12982,8694,8370
12983,6653,4711
12984,2240,15976
12985,16752,17628
12986,15723,19563
12987,2624,1170
12988,15775,1424
12989,17353,19331
12990,4299,4897
12991,11732,3889
12992,2592,16118
12993,1013,8967
12994,19666,19971
12995,19476,475
12996,18301,17162
12997,13228,17909
12998,19163,12617
12999,6904,2466
13000,13972,18218
13001,4339,19783
13002,5611,17305
13003,717,15148
13004,16078,13591
13005,4740,13776
13006,4553,5503
13007,11709,11737
13008,16724,8212
13009,19155,2930
13010,1165,19574
13011,12329,10715
13012,5168,6054
13013,17340,2414
13014,5364,17430
13015,12079,15310
13016,11047,6408
13017,9732,9069
13018,5171,15920
13019,16833,17293
13020,328,14947
13021,10286,6305
13022,1248,15391
13023,10131,15680
13024,4333,16283
13025,8095,17715
13026,6526,12614
13027,5858,13595
13028,2574,14523
13029,7004,14030
13030,2063,17142
13031,4290,11246
13032,6612,12317
13033,5367,6999
13034,3144,167
13035,18090,18394
13036,14636,6746
13037,11834,5355
13038,9015,1112
13039,16620,288
13040,14661,5909
13041,13717,15725
13042,14366,6731
13043,6124,19288
13044,15914,18302
13045,11439,10875
13046,6708,4109
13047,4095,18502
13048,9842,1778
13049,19279,3418
13050,11565,18929
13051,15958,14479
13052,11331,17786
13053,1439,1336
13054,1204,3255
13055,16268,3443
13056,18342,4063
13057,17196,2904
13058,6061,15892
13059,18799,1953
13060,14224,13865
13061,17250,10292
13062,17826,15132
13063,19849,16516
13064,12048,13524
13065,8698,8472
13066,7737,5814
13067,18194,8947
13068,2234,1360
13069,12872,12197
13070,15342,8841
13071,5010,11016
13072,8309,2844
13073,13164,5375
13074,11051,16387
13075,15086,4160
13076,7417,17572
13077,14832,1093
13078,15898,122
13079,2372,1777
13080,1402,18664
13081,18310,948
13082,10090,948
13083,4621,10104
13084,17148,145
13085,2096,8606
13086,3060,18066
13087,10062,4197
13088,16867,13746
13089,17348,101
13090,4518,2430
13091,15173,12151
13092,4723,7080
13093,12062,7022
13094,5555,16039
13095,15428,15118
13096,14365,8266
13097,8876,8019
13098,8402,11620
13099,11970,7250
13100,8699,4261
13101,12319,11441
13102,18085,8870
13103,8502,17826
13104,6828,8130
13105,6560,14743
13106,16108,2304
13107,14049,13478
13108,13874,10582
13109,3445,13521
13110,4915,15656
13111,16225,19798
13112,19979,13572
13113,18855,3765
13114,7301,12175
13115,4570,17532
13116,9217,10263
13117,14856,3829
13118,16251,3451
13119,8098,12910
13120,6288,7795
13121,5355,381
13122,8107,15289
13123,2884,18992
13124,13098,4871
13125,16271,11700
13126,7856,7148
13127,6366,9446
13128,2791,18501
13129,13701,2330
13130,12275,2062
13131,16065,3598
13132,11761,1026
13133,2566,17830
13134,11691,15168
13135,1631,10212
13136,492,18854
13137,9071,3308
13138,18290,9050
13139,13361,8191
13140,7708,9604
13141,11026,19522
13142,8755,12456
13143,18509,267
13144,5655,18799
13145,19202,8024
13146,1833,10554
13147,18321,7863
13148,11737,1238
13149,5703,16559
13150,3993,3411
13151,834,3742
13152,6518,6370
13153,834,8460
13154,8996,18026
13155,949,9040
13156,6420,13833
13157,15868,6368
13158,15915,11787
13159,15274,6692
13160,2542,1143
13161,9898,2034
13162,7230,7105
13163,8467,2616
13164,4073,1597
13165,18334,15194
13166,18228,15362
13167,3163,5443
13168,4940,1978
13169,12341,15830
13170,1702,344
13171,9590,3238
13172,15575,3620
13173,9279,8020
13174,10621,7585
13175,4884,9770
13176,5948,12153
13177,1599,6302
13178,10396,11182
13179,9488,4460
13180,4657,6202
13181,6794,5839
13182,18692,3133
13183,7102,9616
13184,13573,9267
13185,5657,16680
13186,18689,16816
13187,6120,17138
13188,16427,11883
13189,3285,16421
13190,15643,15386
13191,11087,7258
13192,17069,12645
13193,6961,4968
13194,16712,10968
13195,4621,13272
13196,19869,8759
13197,790,4215
13198,12842,9444
13199,4921,12384
13200,5733,9916
13201,7536,6707
13202,10245,2508
13203,9431,155
13204,7849,3044
13205,4527,10975
13206,6881,19299
13207,17862,3720
13208,17886,6466
13209,7074,18908
13210,18367,10625
13211,12372,10627
13212,14139,14529
13213,7564,6451
13214,2294,13317
13215,3185,15217
13216,14050,16871
13217,10013,9803
13218,11336,16109
13219,15448,1659
13220,2593,11679
13221,2918,2169
13222,9827,10502
13223,14235,1448
13224,13781,1389
13225,18284,6546
13226,11722,9742
13227,4189,7321
13228,16075,10525
13229,18934,5158
13230,17873,3705
13231,7202,13792
13232,15929,5307
13233,12048,17944
13234,4312,10857
13235,8122,16081
13236,7548,4707
13237,5966,19395
13238,8196,1038
13239,1810,19648
13240,16499,2126
13241,10790,18903
13242,7724,16851
13243,13426,7751
